matrix_size,block_x,block_y,threads_per_block,num_blocks,memory_MB,scenario,run,gpu_time_ns,l2_read_hit_rate_pct,l2_total_sectors,l2_read_miss_sectors,l2_write_miss_sectors,sm_cycles_avg,sm_inst_executed,smsp_warps_active_avg,sm_warps_launched
784,32,32,1024,601,9.83,alone,1,260313344,87,29,1393310474,176821876,0,237525173,1726378018,1878837062,78,19232
784,32,32,1024,601,9.83,concurrent,1,771074560,82,83,1418989730,240528894,0,322128406,1726438732,2449496760,04,19232
