matrix_size,block_x,block_y,threads_per_block,num_blocks,memory_MB,scenario,run,gpu_time_ns,l2_read_hit_rate_pct,l2_total_sectors,l2_read_miss_sectors,l2_write_miss_sectors,sm_cycles_avg,sm_inst_executed,smsp_warps_active_avg,sm_warps_launched
784,32,32,1024,601,9.83,alone,1,260367008,87,29,1393318583,176820366,0,237478268,1726377982,1878523606,91,19232
784,32,32,1024,601,9.83,concurrent,1,771563744,82,83,1419172243,240554294,0,322467824,1726439221,2452204285,21,19232
