matrix_size,block_x,block_y,threads_per_block,num_blocks,memory_MB,scenario,run,gpu_time_ns,l2_read_hit_rate_pct,l2_total_sectors,l2_read_miss_sectors,l2_write_miss_sectors,sm_cycles_avg,sm_inst_executed,smsp_warps_active_avg,sm_warps_launched
784,32,32,1024,601,9.83,alone,1,260531136,87,28,1393317531,176851906,0,237497592,1726377979,1878635008,19,19232
784,32,32,1024,601,9.83,concurrent,1,771340224,82,84,1418997197,240488200,0,322200732,1726439111,2450867241,08,19232
