matrix_size,block_x,block_y,threads_per_block,num_blocks,memory_MB,scenario,run,gpu_time_ns,l2_read_hit_rate_pct,l2_total_sectors,l2_read_miss_sectors,l2_write_miss_sectors,sm_cycles_avg,sm_inst_executed,smsp_warps_active_avg,sm_warps_launched
784,32,32,1024,601,9.83,alone,1,260338912,87,28,1393315090,176837652,0,237340554,1726378021,1877392260,38,19232
784,32,32,1024,601,9.83,concurrent,1,771575328,82,82,1419115653,240648154,0,322478730,1726439527,2450862702,17,19232
